utc_time,TOF_Alt,Magx,Magy,Magz,Mag_heading,accelx,accely,accelz,angle roll,pitch,yaw,ldr
2014-09-24T02:24:18Z,5792.059,0.7706,-0.7502,0.0262,315.768,0.00127,0.09398,0.02899,0.4179,-1.4309,145.9373,0.5875
2014-09-24T02:24:19Z,5801.062,0.5064,-0.7018,0.1107,305.811,0.0305,0.05675,0.04987,0.5201,-1.4951,146.0752,0.57719
2014-09-24T02:24:20Z,5810.037,0.433,-0.8302,0.0416,297.544,0.02387,0.08456,0.0614,0.5428,-1.4957,145.9395,0.59957
2014-09-24T02:24:21Z,5818.439,0.2404,-0.9719,0.0412,283.894,0.03357,0.03776,-0.04347,0.508,-1.4165,146.1008,0.59441
2014-09-24T02:24:22Z,5827.763,0.6666,-0.7366,0.1662,312.143,0.03098,0.03804,0.07853,0.2585,-1.4073,146.0244,0.58289
2014-09-24T02:24:23Z,5837.042,0.446,-0.8195,-0.0534,298.555,0.03645,0.05875,0.02733,0.4071,-1.5484,146.0297,0.58782
2014-09-24T02:24:24Z,5845.14,0.3913,-0.4959,0.0387,308.273,-0.03083,0.06842,0.03916,0.2995,-1.4558,146.0021,0.59312
2014-09-24T02:24:25Z,5854.287,0.5067,-0.8367,0.1552,301.203,0.0148,0.05176,-0.02753,0.4788,-1.4916,145.9845,0.58978
2014-09-24T02:24:26Z,5862.028,0.3469,-0.7757,0.067,294.092,0.02968,0.06342,0.00957,0.324,-1.4448,146.0004,0.60324
2014-09-24T02:24:27Z,5871.822,0.4566,-0.8334,-0.0009,298.717,0.03482,0.07069,0.0356,0.4285,-1.3274,146.1404,0.58641
2014-09-24T02:24:28Z,5880.574,0.2182,-0.8887,-0.1347,283.793,-0.01881,0.02034,-0.01481,0.2164,-1.4097,145.8675,0.59796
2014-09-24T02:24:29Z,5889.25,0.5976,-0.9096,-0.1912,303.304,0.01751,0.0472,-0.05813,0.3242,-1.2615,145.9547,0.57792
2014-09-24T02:24:30Z,5898.771,0.4188,-0.8234,0.2433,296.957,0.00357,0.04262,0.022,0.2727,-1.4134,146.1239,0.57932
2014-09-24T02:24:31Z,5907.138,0.6083,-0.7864,0.0665,307.722,0.04848,0.0437,0.01189,0.4723,-1.4406,146.099,0.60242
2014-09-24T02:24:32Z,5916.054,0.4043,-0.6883,-0.0229,300.425,-0.03176,0.06549,0.0487,0.3245,-1.4252,146.1502,0.5857
2014-09-24T02:24:33Z,5924.852,0.414,-0.8121,0.0703,297.009,-0.0157,0.04256,0.0082,0.2985,-1.4087,146.0087,0.58004
2014-09-24T02:24:34Z,5933.184,0.2526,-0.925,-0.0595,285.273,-0.04112,0.00492,0.00955,0.3507,-1.3907,145.8817,0.58924
2014-09-24T02:24:35Z,5942.334,0.5483,-0.9015,0.0021,301.309,0.00838,0.04899,0.02869,0.1902,-1.4923,145.9017,0.59999
2014-09-24T02:24:36Z,5951.945,0.3028,-1.0477,-0.059,286.121,0.06197,0.02815,0.03661,0.1385,-1.4281,145.9815,0.58406
2014-09-24T02:24:37Z,5959.752,0.3613,-0.5973,-0.1063,301.171,0.00488,0.06702,-0.00742,0.1084,-1.4639,146.0865,0.59013
2014-09-24T02:24:38Z,5969.109,0.4343,-0.9245,-0.1756,295.163,0.00913,0.07461,0.03344,0.1307,-1.3201,145.984,0.57595
2014-09-24T02:24:39Z,5978.127,0.4523,-0.6952,-0.125,303.047,0.02097,-5e-05,-0.00369,-0.1382,-1.5531,145.9754,0.58737
2014-09-24T02:24:40Z,5987.77,0.178,-0.7956,0.1368,282.611,0.00492,0.03481,0.00929,0.0626,-1.383,146.0474,0.59946
2014-09-24T02:24:41Z,5996.326,0.3993,-0.7887,-0.0641,296.852,0.01759,0.06285,0.02517,0.0595,-1.5137,146.0097,0.58559
2014-09-24T02:24:42Z,6004.763,0.5532,-0.849,0.088,303.087,0.01886,0.01864,0.02906,0.0078,-1.3543,145.9621,0.58209
2014-09-24T02:24:43Z,6014.319,0.377,-0.9464,0.1301,291.719,-0.01147,0.07327,0.01541,-0.1232,-1.4174,145.9053,0.58647
2014-09-24T02:24:44Z,6022.512,0.4,-0.9708,0.036,292.396,0.00792,0.07978,-0.02003,-0.0338,-1.5276,146.0995,0.58824
2014-09-24T02:24:45Z,6032.036,0.4579,-0.5631,0.0043,309.12,0.02943,0.04934,-0.04025,-0.1655,-1.3036,146.1089,0.59969
2014-09-24T02:24:46Z,6040.123,0.4147,-0.8026,0.0474,297.328,0.03471,0.03388,0.00133,0.078,-1.577,145.8978,0.59709
2014-09-24T02:24:47Z,6049.894,0.2788,-0.6477,-0.0077,293.291,0.04457,-0.0047,0.02984,-0.1055,-1.375,145.9628,0.59913
2014-09-24T02:24:48Z,6058.299,0.4279,-0.606,0.1543,305.229,0.0211,0.07324,0.01632,-0.271,-1.314,146.0692,0.59529
2014-09-24T02:24:49Z,6067.008,0.5824,-0.8725,0.2215,303.725,0.02221,0.10279,0.01066,-0.1435,-1.256,145.8883,0.59064
2014-09-24T02:24:50Z,6076.222,0.2755,-0.7444,0.1787,290.311,0.03268,0.09745,0.00395,-0.0764,-1.4918,146.0382,0.58994
2014-09-24T02:24:51Z,6085.33,0.3769,-0.7982,-0.1815,295.275,-0.00034,0.04751,0.01138,-0.1549,-1.4012,145.9687,0.60019
2014-09-24T02:24:52Z,6093.997,0.2258,-0.9758,-0.0102,283.028,-0.00076,0.0249,-0.02168,-0.263,-1.2701,145.8793,0.61003
2014-09-24T02:24:53Z,6103.306,0.5741,-0.827,0.0339,304.765,0.01262,0.07298,0.02221,-0.2651,-1.2617,146.1784,0.59041
2014-09-24T02:24:54Z,6111.853,0.4189,-0.7083,0.0797,300.602,-0.01553,0.04869,0.02338,-0.2548,-1.2483,145.9663,0.59042
2014-09-24T02:24:55Z,6121.223,0.3051,-0.8684,-0.1395,289.359,0.02712,0.06364,-0.00713,-0.2879,-1.1428,146.0527,0.59013
2014-09-24T02:24:56Z,6130.113,0.4464,-0.8394,-0.1412,298.002,0.04377,0.05907,0.0122,-0.3743,-1.3855,145.888,0.60654
2014-09-24T02:24:57Z,6138.893,0.2519,-0.8139,0.1637,287.197,0.00039,0.05365,-0.04212,-0.2998,-1.3121,146.1553,0.60024
2014-09-24T02:24:58Z,6147.72,0.2773,-0.4684,-0.0229,300.628,0.02962,0.07685,0.00482,-0.4219,-1.3666,146.1947,0.60572
2014-09-24T02:24:59Z,6156.891,0.2132,-1.0574,-0.1159,281.398,0.00361,0.07759,-0.00348,-0.2601,-1.4941,145.8498,0.59794
2014-09-24T02:25:00Z,6165.997,0.272,-0.7042,-0.0776,291.121,-0.00548,0.0377,0.03085,-0.271,-1.3404,145.9836,0.60769
2014-09-24T02:25:01Z,6175.497,0.6354,-0.8145,0.0717,307.96,0.07192,0.0275,-0.00607,-0.4577,-1.49,146.1329,0.60121
2014-09-24T02:25:02Z,6184.079,0.3218,-0.8699,-0.0497,290.3,-0.00393,-0.01209,0.02013,-0.4554,-1.3693,145.9534,0.59193
2014-09-24T02:25:03Z,6193.07,0.5016,-0.8127,0.0567,301.68,-0.01026,0.04154,-0.01184,-0.4525,-1.4423,146.0413,0.61247
2014-09-24T02:25:04Z,6202.791,0.3059,-0.668,-0.0655,294.608,0.02768,0.02267,-0.05969,-0.4418,-1.287,145.8326,0.60561
2014-09-24T02:25:05Z,6210.876,0.5453,-0.6569,-0.1421,309.697,0.02961,0.06028,-0.00865,-0.4392,-1.3817,145.9221,0.60425
2014-09-24T02:25:06Z,6219.854,0.2773,-0.7349,0.1747,290.674,0.04017,0.04121,0.00143,-0.4432,-1.4596,146.0317,0.60983
2014-09-24T02:25:07Z,6228.923,0.437,-0.5961,0.072,306.24,0.07411,0.04372,-0.00019,-0.4655,-1.2449,145.9426,0.5969
2014-09-24T02:25:08Z,6237.32,0.4389,-0.5671,-0.0013,307.737,0.00524,0.0695,-0.00029,-0.3967,-1.3598,145.9659,0.61278
2014-09-24T02:25:09Z,6246.518,0.78,-0.6322,-0.0202,320.973,0.01079,0.05893,-0.01758,-0.5365,-1.3435,145.8508,0.60547
2014-09-24T02:25:10Z,6255.499,0.5252,-0.8339,0.1784,302.204,0.06605,0.04588,-0.01348,-0.6657,-1.3846,146.0683,0.6099
2014-09-24T02:25:11Z,6264.91,0.3415,-0.675,0.0909,296.837,0.04989,0.09075,-0.03403,-0.7104,-1.2119,145.8694,0.62119
2014-09-24T02:25:12Z,6273.633,0.5331,-0.6717,0.1464,308.438,0.047,0.06684,-0.05626,-0.4709,-1.2797,146.158,0.61816
2014-09-24T02:25:13Z,6282.757,0.7509,-0.8662,-0.0268,310.921,0.01283,0.03778,-0.00948,-0.5811,-1.3479,145.9363,0.61258
2014-09-24T02:25:14Z,6292.107,0.1855,-0.9765,0.0366,280.756,0.0563,0.03868,-0.02592,-0.6253,-1.4496,146.0853,0.61416
2014-09-24T02:25:15Z,6301.051,0.3034,-1.0419,0.0717,286.237,0.0488,0.06746,0.01923,-0.6258,-1.0932,146.0761,0.59547
2014-09-24T02:25:16Z,6309.717,0.3941,-0.7254,-0.0237,298.517,0.03404,0.05261,-0.06279,-0.6687,-1.1333,145.9082,0.61039
2014-09-24T02:25:17Z,6318.568,0.367,-0.6886,0.0217,298.054,0.01525,0.01929,-0.00144,-0.6667,-1.1739,145.9499,0.61932
2014-09-24T02:25:18Z,6328.232,0.3794,-0.9078,-0.0272,292.68,0.03311,0.06947,0.04385,-0.7508,-1.3432,145.9626,0.61291
2014-09-24T02:25:19Z,6337.142,0.2335,-0.571,0.071,292.239,0.07222,0.07831,-0.01424,-0.6562,-1.3248,145.9702,0.60946
2014-09-24T02:25:20Z,6345.349,0.6396,-0.7026,-0.1011,312.313,0.00423,0.07619,-0.01021,-0.8021,-1.2504,145.8803,0.62497
2014-09-24T02:25:21Z,6354.844,0.2154,-0.5203,0.0881,292.488,0.01214,0.08501,5e-05,-0.8518,-1.3517,146.0645,0.63265
2014-09-24T02:25:22Z,6364.059,0.3986,-0.6645,0.0619,300.954,0.01701,0.09794,0.00153,-0.9341,-1.3572,145.9432,0.61752
2014-09-24T02:25:23Z,6373.324,0.5852,-0.8774,0.0104,303.704,0.02299,0.08924,-0.02177,-0.8371,-1.1592,146.0017,0.63139
2014-09-24T02:25:24Z,6382.424,0.4236,-0.6461,0.0756,303.252,0.03343,0.05428,-0.03724,-0.7359,-1.2781,146.1149,0.6313
2014-09-24T02:25:25Z,6391.262,0.2811,-0.6118,-0.0059,294.677,0.05834,0.04032,0.00381,-0.893,-1.3612,146.0726,0.6188
2014-09-24T02:25:26Z,6400.429,0.2255,-0.7919,-0.0365,285.895,0.04647,-0.00044,-0.06068,-0.9856,-1.1933,145.9545,0.62193
2014-09-24T02:25:27Z,6409.312,0.3931,-0.9235,0.0848,293.058,0.03701,0.04534,0.00736,-0.8714,-1.3134,146.1219,0.64332
2014-09-24T02:25:28Z,6418.122,0.3139,-0.6897,0.089,294.473,0.04296,0.05781,-0.02372,-0.9651,-1.4238,146.0857,0.62111
2014-09-24T02:25:29Z,6427.338,0.458,-0.8523,-0.0205,298.255,0.05218,0.04569,-0.01431,-0.8078,-1.3542,145.9498,0.62634
2014-09-24T02:25:30Z,6436.512,0.2168,-0.5314,-0.0291,292.193,-0.00491,-0.00284,-0.028,-0.8643,-1.3028,145.9704,0.64811
2014-09-24T02:25:31Z,6445.572,0.5488,-0.7581,0.0118,305.899,0.06446,0.03696,0.02044,-1.0704,-1.242,146.1233,0.62901
2014-09-24T02:25:32Z,6454.007,0.444,-0.436,-0.0252,315.524,0.01756,0.06002,-0.00958,-1.001,-1.2439,146.1025,0.64558
2014-09-24T02:25:33Z,6463.614,0.4549,-1.0107,0.1824,294.232,0.02767,0.01799,-0.02432,-1.0658,-1.1576,145.8759,0.62778
2014-09-24T02:25:34Z,6472.862,0.6423,-0.6693,0.0615,313.823,0.0478,0.04754,-0.02549,-1.1163,-1.2729,145.9271,0.63826
2014-09-24T02:25:35Z,6481.838,0.3603,-0.4726,0.0312,307.321,0.03794,0.05394,-0.02092,-1.046,-1.2894,146.0988,0.64706
2014-09-24T02:25:36Z,6490.947,0.3169,-0.8181,-0.0636,291.174,0.05253,0.07086,0.04224,-0.994,-1.1508,145.9135,0.63585
2014-09-24T02:25:37Z,6500.304,0.3433,-0.7059,0.1035,295.938,0.04444,0.08548,-0.05108,-1.0838,-1.1703,146.1131,0.64162
2014-09-24T02:25:38Z,6508.86,0.3965,-0.7401,-0.0317,298.178,0.03418,0.03297,0.00845,-1.1362,-1.264,146.2279,0.64801
2014-09-24T02:25:39Z,6517.775,0.4115,-0.7798,-0.0358,297.821,0.08016,0.04676,-0.00488,-1.289,-1.2219,146.0734,0.63607
2014-09-24T02:25:40Z,6527.335,0.3003,-0.638,0.1066,295.204,0.06017,0.04729,0.01894,-1.1832,-1.2816,145.9456,0.66246
2014-09-24T02:25:41Z,6536.839,0.1211,-0.8665,0.068,277.958,0.05054,0.05789,-0.00429,-1.1031,-1.3349,146.0574,0.65408
2014-09-24T02:25:42Z,6546.28,0.3402,-0.6863,-0.2212,296.366,0.06082,0.05484,-0.0204,-1.2717,-1.0646,146.1451,0.64418
2014-09-24T02:25:43Z,6555.085,0.4781,-0.5899,0.0133,309.025,0.02639,0.07677,0.00455,-1.0788,-1.2821,146.0535,0.64641
2014-09-24T02:25:44Z,6563.423,0.4444,-0.6973,0.0416,302.512,0.0989,-0.01739,-0.01567,-1.2451,-1.2137,146.094,0.66485
2014-09-24T02:25:45Z,6572.984,0.6036,-0.8125,-0.005,306.608,0.01785,0.05108,-0.00301,-1.1997,-1.357,145.9677,0.64798
2014-09-24T02:25:46Z,6582.287,0.7167,-0.5055,0.0449,324.804,0.04838,0.05255,0.01336,-1.2637,-1.1754,145.9773,0.6483
2014-09-24T02:25:47Z,6591.396,0.5371,-0.5481,-0.1522,314.417,0.03889,0.03423,-0.0205,-1.3424,-1.3293,146.1424,0.66252
2014-09-24T02:25:48Z,6600.662,0.6303,-0.8114,-0.2544,307.84,0.03844,-0.01676,-0.03388,-1.2295,-1.0972,145.9827,0.64341
2014-09-24T02:25:49Z,6609.295,0.5378,-0.8471,-0.0689,302.409,0.0357,0.03805,-0.03983,-1.3288,-1.0863,145.7975,0.65526
2014-09-24T02:25:50Z,6618.785,0.6789,-0.7933,0.0568,310.558,0.02826,0.02155,-0.01294,-1.3637,-1.1835,146.0278,0.65783
2014-09-24T02:25:51Z,6628.06,0.6998,-0.5663,-0.294,321.018,0.07775,0.08099,-0.04662,-1.5031,-1.2182,146.0921,0.6528
2014-09-24T02:25:52Z,6637.355,0.5646,-0.6044,-0.056,313.05,0.01842,0.04816,-0.03387,-1.2246,-1.2411,146.1689,0.64718
2014-09-24T02:25:53Z,6645.941,0.5277,-0.525,-0.1639,315.147,0.07361,0.01862,-0.04977,-1.344,-1.2286,146.23,0.66152
2014-09-24T02:25:54Z,6655.263,0.3907,-0.69,0.004,299.517,0.06572,-0.01308,-0.01333,-1.2714,-1.1909,146.0763,0.66775
2014-09-24T02:25:55Z,6663.601,0.4151,-0.7776,0.224,298.093,0.04047,0.05273,-0.04531,-1.3257,-1.2152,146.1362,0.65808
2014-09-24T02:25:56Z,6673.498,0.3703,-0.4986,0.0064,306.596,0.06378,0.05509,-0.05913,-1.302,-1.1427,146.0849,0.65534
2014-09-24T02:25:57Z,6682.703,0.5139,-0.7172,0.0173,305.623,0.047,0.03202,-0.05519,-1.4507,-1.2936,146.1108,0.67609
2014-09-24T02:25:58Z,6691.704,0.3124,-0.6039,0.1119,297.353,0.02389,0.05223,-0.04215,-1.5303,-1.0968,146.0593,0.67152
2014-09-24T02:25:59Z,6701.297,0.3915,-0.862,0.03,294.425,0.02463,0.02815,-0.04034,-1.3742,-1.2518,146.1192,0.66566
2014-09-24T02:26:00Z,6710.401,0.0666,-0.7127,0.0063,275.338,0.06874,0.06326,-0.0225,-1.4394,-1.2766,146.0103,0.67718
2014-09-24T02:26:01Z,6718.815,0.6782,-0.4736,0.1204,325.069,0.06791,0.06112,-0.03329,-1.5015,-1.1869,146.284,0.67299
2014-09-24T02:26:02Z,6728.87,0.3862,-0.73,0.0748,297.882,0.05933,-0.00495,-0.02044,-1.4191,-1.1808,145.8497,0.68662
2014-09-24T02:26:03Z,6737.662,0.4874,-0.4982,0.0564,314.373,0.04395,0.00086,-0.01889,-1.4679,-1.3529,146.1487,0.67886
2014-09-24T02:26:04Z,6747.352,0.6374,-0.9677,0.0136,303.373,0.04943,0.08623,-0.0121,-1.4554,-1.2515,146.1264,0.66366
2014-09-24T02:26:05Z,6755.932,0.4636,-0.6998,-0.0072,303.524,0.0465,0.05847,-0.07876,-1.6021,-1.3859,146.1345,0.67074
2014-09-24T02:26:06Z,6765.594,0.6349,-0.6392,0.1191,314.803,0.01141,0.00332,-0.05969,-1.4557,-1.2654,145.982,0.67234
2014-09-24T02:26:07Z,6774.69,0.2317,-0.3499,-0.0064,303.508,0.05706,-0.00467,-0.01809,-1.5477,-1.2611,145.9355,0.68092
2014-09-24T02:26:08Z,6784.105,0.7772,-0.7844,0.1503,314.738,0.06904,0.0395,-0.02713,-1.4738,-1.1859,146.1669,0.67722
2014-09-24T02:26:09Z,6793.256,0.5804,-0.5062,-0.0776,318.91,0.0581,0.00545,-0.00844,-1.4962,-1.272,146.2435,0.67183
2014-09-24T02:26:10Z,6802.339,0.4485,-0.4461,0.1704,315.154,0.10108,0.0258,-0.07192,-1.5316,-1.2523,146.1346,0.68676
2014-09-24T02:26:11Z,6811.111,0.6306,-0.7107,0.0742,311.584,0.03216,0.03225,-0.04564,-1.6082,-1.1032,146.1962,0.69123
2014-09-24T02:26:12Z,6820.355,0.2413,-0.6563,-0.0699,290.185,0.04118,0.03087,-0.04162,-1.5551,-1.0417,146.0731,0.68358
2014-09-24T02:26:13Z,6829.894,0.3729,-0.5767,0.0778,302.888,0.06146,0.061,-0.0305,-1.5353,-1.2799,146.1553,0.68724
2014-09-24T02:26:14Z,6839.326,0.6326,-0.818,-0.0383,307.715,0.06465,0.07841,-0.03421,-1.5879,-1.124,146.248,0.67899
2014-09-24T02:26:15Z,6848.35,0.1356,-0.6619,0.0301,281.577,0.01144,0.02027,-0.02382,-1.6322,-1.174,146.0974,0.68369
2014-09-24T02:26:16Z,6858.019,0.4994,-0.3999,-0.022,321.31,0.07445,0.00368,-0.03886,-1.6033,-1.3436,146.2507,0.68516
2014-09-24T02:26:17Z,6866.943,0.4949,-0.5108,0.0133,314.091,0.066,0.04137,-0.00213,-1.7139,-1.2673,145.9721,0.6946
2014-09-24T02:26:18Z,6875.947,0.7102,-0.6106,0.1206,319.31,0.00722,0.07214,0.0054,-1.5622,-1.4457,146.0777,0.6933
2014-09-24T02:26:19Z,6885.435,0.177,-0.5679,0.0783,287.309,0.05769,0.02097,-0.06527,-1.8292,-1.1771,146.1971,0.68971
2014-09-24T02:26:20Z,6894.863,0.6556,-0.4956,-0.0862,322.912,0.04079,0.052,-0.03664,-1.703,-1.2888,146.3364,0.69049
2014-09-24T02:26:21Z,6904.152,0.3299,-0.4647,-0.0805,305.37,0.05007,0.00951,-0.01826,-1.7491,-1.1915,146.1511,0.67878
2014-09-24T02:26:22Z,6913.953,0.3464,-0.6618,0.0533,297.628,0.02834,0.03067,-0.02401,-1.7786,-0.9962,146.0499,0.70844
2014-09-24T02:26:23Z,6922.323,0.2299,-0.3461,0.0605,303.595,0.07259,0.00078,-0.04928,-1.7134,-1.0741,146.345,0.67996
2014-09-24T02:26:24Z,6931.796,0.2497,-0.3767,-0.0414,303.539,0.10661,0.0298,-0.03315,-1.8382,-1.2626,146.1481,0.70106
2014-09-24T02:26:25Z,6941.24,0.4731,-0.4705,0.1851,315.161,0.06958,0.02631,-0.07955,-1.5861,-1.2817,146.2309,0.69902
2014-09-24T02:26:26Z,6950.354,0.2454,-0.6964,0.1073,289.413,0.00934,0.04411,-0.04087,-1.8764,-1.0973,146.1348,0.6976
2014-09-24T02:26:27Z,6959.462,0.523,-0.7209,-0.0367,305.961,0.07084,0.07305,-0.07734,-1.8541,-1.2809,146.1864,0.70067
2014-09-24T02:26:28Z,6968.374,0.3123,-0.6148,-0.0464,296.925,0.05921,0.01856,-0.02857,-1.8712,-1.1211,146.1198,0.69641
2014-09-24T02:26:29Z,6978.019,0.2294,-0.5546,0.003,292.472,0.03691,-0.02202,-0.0696,-1.781,-0.9814,146.4057,0.70791
2014-09-24T02:26:30Z,6987.107,0.3319,-0.8269,-0.0075,291.868,0.07364,0.02261,-0.03806,-1.7248,-1.1461,146.303,0.69314
2014-09-24T02:26:31Z,6996.168,0.4613,-0.4854,0.1512,313.54,0.08715,0.03483,-0.03458,-1.7729,-1.1053,146.3648,0.70721
2014-09-24T02:26:32Z,7005.786,0.3688,-0.3643,0.124,315.348,0.0488,0.03208,-0.0411,-1.7059,-1.1146,146.1132,0.70009
2014-09-24T02:26:33Z,7014.994,0.4152,-0.4689,0.029,311.523,0.02477,0.02278,-0.05922,-1.8984,-1.2446,146.0136,0.70301
2014-09-24T02:26:34Z,7024.864,0.5141,-0.6547,0.0932,308.143,0.01592,0.0636,-0.04911,-1.7879,-1.1768,146.171,0.70412
2014-09-24T02:26:35Z,7034.172,0.5717,-0.6704,0.1076,310.459,0.04992,0.02949,-0.01475,-1.873,-1.2766,146.4561,0.70688
2014-09-24T02:26:36Z,7042.951,0.3626,-0.5043,0.0311,305.717,0.06301,0.02315,-0.05532,-1.8384,-1.097,146.1765,0.71308
2014-09-24T02:26:37Z,7052.486,0.2521,-0.5702,0.0655,293.854,0.05433,0.00601,-0.04459,-1.7757,-1.2871,146.3181,0.70963
2014-09-24T02:26:38Z,7061.239,0.4199,-0.4788,0.0846,311.251,0.05048,-0.01854,-0.05947,-2.0072,-1.1443,146.1148,0.71821
2014-09-24T02:26:39Z,7071.033,0.4787,-0.4529,0.0738,316.587,0.08209,0.03304,-0.02047,-1.7199,-1.11,146.1387,0.71992
2014-09-24T02:26:40Z,7080.665,0.1886,-0.3773,-0.0529,296.562,0.07979,0.03062,-0.04445,-1.8979,-1.2401,146.218,0.71483
2014-09-24T02:26:41Z,7090.137,0.2738,-0.7089,-0.0428,291.118,0.07352,-0.00232,-0.06592,-2.0217,-1.2587,146.4414,0.7186
2014-09-24T02:26:42Z,7098.925,0.2992,-0.5039,-0.004,300.704,0.08926,0.02273,-0.04706,-1.9553,-1.2149,146.3449,0.7301
2014-09-24T02:26:43Z,7108.873,0.3755,-0.5896,-0.0459,302.496,0.05275,0.01992,-0.05369,-1.8981,-1.273,146.0341,0.70334
2014-09-24T02:26:44Z,7117.307,0.2923,-0.548,-0.1226,298.077,0.0421,0.00758,-0.01326,-1.968,-1.1894,146.3107,0.72399
2014-09-24T02:26:45Z,7126.738,0.5122,-0.4015,0.0923,321.905,0.05671,0.00303,-0.04961,-2.0825,-1.2756,146.1337,0.72845
2014-09-24T02:26:46Z,7136.763,0.1649,-0.3831,0.0593,293.291,0.05529,0.03266,-0.08348,-1.9167,-1.2702,146.1851,0.72025
2014-09-24T02:26:47Z,7146.442,0.1684,-0.3173,-0.1094,297.95,0.01908,0.01656,-0.03686,-1.9878,-1.1593,146.309,0.73269
2014-09-24T02:26:48Z,7155.377,0.3549,-0.4613,0.0004,307.574,0.05702,0.00711,-0.00509,-1.8834,-1.1541,146.4025,0.7323
2014-09-24T02:26:49Z,7164.54,0.3783,-0.5397,0.006,305.03,0.09856,1e-05,-0.02023,-2.0262,-1.2275,146.4024,0.71606
2014-09-24T02:26:50Z,7173.139,0.1862,-0.5593,0.0426,288.416,0.09125,0.01797,-0.07814,-1.7648,-1.3363,146.3054,0.71729
2014-09-24T02:26:51Z,7182.557,0.3131,-0.7797,-0.0839,291.878,0.08463,0.044,-0.05769,-1.9094,-1.1114,146.3117,0.72422
2014-09-24T02:26:52Z,7192.67,0.3435,-0.3164,-0.1112,317.348,0.07507,0.02573,-0.05215,-1.9393,-1.2416,146.4166,0.71557
2014-09-24T02:26:53Z,7201.863,0.3443,-0.5638,0.0762,301.415,0.10827,0.0143,-0.05226,-1.9095,-1.0413,146.1294,0.74282
2014-09-24T02:26:54Z,7210.968,0.4258,-0.4377,-0.1293,314.209,0.04581,0.02761,-0.04267,-2.1092,-1.2175,146.4747,0.72799
2014-09-24T02:26:55Z,7220.749,0.3034,-0.4098,0.0008,306.514,0.04845,0.05367,-0.06121,-2.0071,-1.1967,146.2234,0.72258
2014-09-24T02:26:56Z,7230.14,0.6239,-0.6965,-0.0086,311.854,0.10094,0.03149,-0.0759,-1.8284,-1.2429,146.3281,0.71144
2014-09-24T02:26:57Z,7239.807,0.4751,-0.6463,0.0116,306.321,0.07377,0.0254,-0.02962,-2.0001,-1.1896,146.2575,0.72523
2014-09-24T02:26:58Z,7248.905,0.2805,-0.2738,0.0491,315.686,0.05655,0.03452,-0.0819,-1.9828,-0.9317,146.1967,0.71421
2014-09-24T02:26:59Z,7258.671,0.4153,-0.4604,0.1837,312.054,0.08737,0.01427,-0.07427,-2.0181,-1.2385,146.3636,0.73023
2014-09-24T02:27:00Z,7267.631,0.4194,-0.5892,-0.1362,305.446,0.06285,0.02249,-0.08286,-1.8664,-1.1093,146.3463,0.70458
2014-09-24T02:27:01Z,7276.978,0.5827,-0.5192,0.1114,318.298,0.05311,0.00533,-0.03971,-2.0057,-1.2051,146.3174,0.73608
2014-09-24T02:27:02Z,7286.785,0.31,-0.3354,-0.2276,312.751,0.05265,-0.02155,-0.05275,-2.0887,-1.1193,146.318,0.72203
2014-09-24T02:27:03Z,7295.467,0.5149,-0.3564,0.1629,325.311,0.08254,0.02544,-0.03372,-1.7843,-1.3687,146.4912,0.71227
2014-09-24T02:27:04Z,7306.195,0.4056,-0.7144,-0.1808,299.583,0.07987,0.0252,-0.07583,-2.1026,-1.0595,146.5633,0.72604
2014-09-24T02:27:05Z,7314.745,0.6227,-0.2476,0.2671,338.318,0.11286,0.009,-0.08792,-2.0021,-1.1888,146.4747,0.72666
2014-09-24T02:27:06Z,7324.154,0.5923,-0.346,-0.0156,329.71,0.06791,0.04175,-0.06808,-2.0631,-1.2385,146.3826,0.72634
2014-09-24T02:27:07Z,7333.615,0.4278,-0.5119,0.1524,309.887,0.06769,-0.00253,-0.06194,-2.0531,-1.1459,146.1967,0.73821
2014-09-24T02:27:08Z,7343.503,0.3585,-0.6659,0.1317,298.298,0.11156,-0.02911,-0.05254,-2.0828,-1.2077,146.4287,0.73052
2014-09-24T02:27:09Z,7352.54,0.4735,-0.3272,-0.0204,325.352,0.10041,-0.0026,-0.10021,-2.0421,-1.3121,146.4387,0.73412
2014-09-24T02:27:10Z,7361.122,0.3702,-0.4122,-0.0128,311.929,0.07959,-0.02404,-0.04657,-1.9207,-1.4153,146.4543,0.72602
2014-09-24T02:27:11Z,7371.599,0.6488,-0.7003,-0.0606,312.813,0.03713,0.0226,-0.08128,-2.152,-1.0765,146.2688,0.73167
2014-09-24T02:27:12Z,7380.415,0.4082,-0.5147,0.1018,308.418,0.05605,-0.005,-0.07549,-1.8991,-1.2416,146.4736,0.71802
2014-09-24T02:27:13Z,7390.003,0.3352,-0.0092,-0.0194,358.433,0.05017,0.03808,-0.03035,-1.9129,-1.2741,146.5505,0.73076
2014-09-24T02:27:14Z,7398.951,0.3268,-0.4739,-0.059,304.593,0.07761,0.03721,-0.11465,-1.9589,-1.2691,146.3019,0.72283
2014-09-24T02:27:15Z,7409.02,0.2134,-0.5858,0.0766,290.014,0.06417,-0.01035,-0.05239,-1.989,-1.1104,146.4744,0.73963
2014-09-24T02:27:16Z,7418.049,0.4785,-0.624,-0.0669,307.48,0.11711,-0.00778,-0.05286,-1.9763,-1.2681,146.3306,0.72984
